id,type,amount_charged,income,expense,payment_method,contact_id,service_id,user_id,comment,created_at
5b5263ee-d01a-5912-bd0b-062b576ae1c8,servicio,40000,40000,0,pos,7712290c-1a32-507c-9cc4-0c2aea23225e,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 12:12 p.m.,2026-03-30
eabbb377-2cdf-51df-bdf0-2b88cf991efa,servicio,45000,45000,5,efectivo,b10a8a12-97a9-51f1-ae16-da5bac58e023,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:54 p.m.,2026-03-30
f54d0def-2c49-51e1-ab1c-444f75bbd079,servicio,45000,45000,0,pos,542ce679-204a-5791-b69c-d8f7f8680032,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:58 p.m.,2026-03-30
60c9ccef-0369-5364-8caf-29dd59af87a2,gasto,,0,10,,,,,Hora: 7:35 p.m. | Fuente: Caja,2026-03-30
c2c7b4ed-a678-51e4-9da1-d9f755ebcbef,servicio,45000,45000,0,pos,87af7412-d351-5cd2-8666-471564d56c8f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:19 a.m.,2026-03-31
5c6204c2-6899-579e-9297-c41a7fbd8590,servicio,30000,30000,0,,e480811e-bc7c-582d-bffd-7cfc30a800d1,8b3eb052-313c-5bd1-a6bb-4106ed0592af,,Hora: 11:51 a.m.,2026-03-31
18060fdc-606b-5dec-81f5-6af1dc8715a9,servicio,45000,45000,0,efectivo,2b27f2ad-6bd6-58ec-a480-7e5497a73b2f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:56 p.m.,2026-03-31
bd78f11b-cb78-575f-a27d-497545b4e71a,servicio,45000,45000,0,pos,8d9a7234-1d13-5864-aebe-beb31783db6e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:40 p.m.,2026-03-31
5a6846aa-0cec-52cc-bc50-fd0bafc3f0af,servicio,45000,45000,-350000000000000,efectivo,660c5c1a-2b41-518f-a25a-f05ac430c68b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:25 p.m.,2026-03-31
36e42aea-c483-5960-a4a0-bd6d13abfc9a,servicio,45000,45000,0,efectivo,e39d7b3d-4049-5a96-9db9-6c4a1ed86d32,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:59 p.m.,2026-03-31
8148342a-d8a2-5a3b-a292-f2c2ac7f1c4d,servicio,45000,45000,0,pos,4ab90db3-079f-51d0-ae8a-621881b76f00,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:22 p.m.,2026-03-31
330b7f05-7522-539b-8ecf-138fc0a5c707,servicio,45000,45000,0,transferencia,4122a260-020d-5d6d-b830-70f74fe9f205,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:48 p.m.,2026-04-01
dccb8096-7f84-5cbf-8914-6ba8f6a37e97,servicio,45000,45000,0,pos,18dd942c-afce-54ff-84a8-9b790293c04c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:58 p.m.,2026-04-01
23448eb0-a883-5bc7-9ed2-0feb92924873,servicio,45000,45000,0,pos,eddc7652-d368-5b0d-9c6d-8b0e14e7b422,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:42 p.m.,2026-04-01
d25a5bdc-67c9-51f6-aa72-f774175c2686,servicio,70000,70000,30,,f9e32b01-b1b6-5e58-b749-507e017bed8a,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 4:24 p.m.,2026-04-01
034ee86d-8874-5a25-b0d2-ebb2102d2025,servicio,45000,45000,0,efectivo,2b5ee10e-01e2-5574-981b-2d19efa3ec08,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:06 p.m.,2026-04-01
ed236748-bcab-5f57-98c9-bdef6a060ecd,servicio,45000,45000,0,pos,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:42 p.m.,2026-04-01
ff5df728-a09e-5276-b133-fad8521a8f49,servicio,45000,45000,0,efectivo,fbc44331-23b2-5e7e-a6dd-2e3dfb43d2e0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:15 p.m.,2026-04-01
6e1f57ec-4be0-57fc-b39b-d6c953ccd89b,servicio,45000,45000,0,,fb16a8fa-2182-5c6c-936f-153df750c1f5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:02 p.m.,2026-04-01
9df866c5-a999-5936-857a-0647b30386cc,servicio,45000,45000,0,pos,06d77a63-3c30-58da-a011-167d7d433180,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:47 p.m.,2026-04-01
fb002511-2568-5b6f-b69c-d02e762c81f2,servicio,45000,45000,55,efectivo,857ba58b-5ba7-563a-85a6-d18b7c7b87a6,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:28 p.m.,2026-04-01
6f1582c7-2a58-5390-92c4-ecdaeee37b08,servicio,40000,40000,0,,288d2dcf-b7a4-5805-847a-02f30b28c0d4,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 8:55 p.m.,2026-04-01
2e5535a6-5a04-5e00-97fb-d53d1e068ac8,servicio,45000,45000,0,pos,0a0f7e44-ca48-5431-b4d8-d0d3c8de7c86,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 9:23 p.m.,2026-04-01
36c249d6-bf2b-50ec-8425-efde7f2dbd03,gasto,,0,10,,,,,Hora: 2:00 p.m. | Fuente: Caja,2026-04-02
76826b1a-1fca-59ec-9981-637c65261abd,servicio,40000,40000,0,transferencia,dcd06c55-1aa0-5686-ba0c-999b1cfc23da,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 9:39 a.m.,2026-04-04
a44bbca2-f86a-52dd-b1c1-d922ce4c2d3e,servicio,45000,45000,0,efectivo,0e70adf5-cea6-53c5-ac00-062b63cafa2e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:06 a.m.,2026-04-04
9eb3649b-5b13-545a-ba09-6940b5f59eb5,servicio,40000,40000,0,,6a3ad3f3-7fe0-5362-a348-07e52c0b3258,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:07 a.m.,2026-04-04
43599f22-9351-5321-8b23-418a657259f0,servicio,35000,35000,0,transferencia,c1de985c-b557-5f8d-a1c9-e56a53f56bef,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 12:16 p.m.,2026-04-04
78625ea1-9faf-590b-ad59-ef2063a01633,servicio,45000,45000,0,transferencia,e7c94aa7-9165-5512-aef2-8f9e139c5a20,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:16 p.m.,2026-04-04
0464dd53-ace7-572d-a926-c40c03de61a3,servicio,45000,45000,5,efectivo,a008dff8-b630-57ca-b3bf-d2ac97e3b2eb,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:08 p.m.,2026-04-04
e2e26c2a-bb37-56fa-ba5f-157a3c8b4b4c,servicio,45000,45000,0,transferencia,4e755e2f-13e3-5ada-8a42-a7e8bdae292b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:32 p.m.,2026-04-04
83080948-38f6-523d-9ef3-578f4fa72d46,servicio,40000,40000,0,transferencia,2a9a4db2-d985-5960-b4b5-f61c72a1e38e,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:06 p.m.,2026-04-04
1a053de0-f46b-5441-b786-e75dd75391de,servicio,45000,45000,5,efectivo,864365f4-e324-5948-b478-85c5cd700790,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:24 p.m.,2026-04-04
2542bc43-1990-58a7-b8b0-11f5574bdb8b,servicio,70000,70000,0,efectivo,bd452d7a-b37f-5512-8106-da3985e1cc10,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 3:45 p.m.,2026-04-04
958e5b08-447b-5e17-b42d-5b951f89fb28,servicio,45000,45000,0,pos,e80afc55-2470-540a-b893-68e1bdf84bd7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:25 p.m.,2026-04-04
9f791655-394c-5af0-a952-3511c9950171,servicio,35000,35000,0,pos,90cf60e0-ba9a-5871-ae94-f0fb4e1d4eee,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 5:48 p.m.,2026-04-04
8263da01-63c3-5ca1-ad4d-f3048c1eecf9,servicio,45000,45000,0,pos,e36bfb3c-8a1e-5fe9-84b4-51b37406a45d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:04 p.m.,2026-04-04
d46ed23c-232c-5a27-a63f-bd8f2aef736f,servicio,45000,45000,0,pos,acce7569-5004-5838-a451-fa092bae1c61,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:04 p.m.,2026-04-04
e48ace29-71bc-5ee2-a33a-eb1a2d83c238,servicio,35000,35000,0,pos,c74c3771-d21b-5fb4-b361-1706c658eddc,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 12:30 p.m.,2026-04-06
205e8366-c659-5fa4-9f82-3a134bf6405f,servicio,45000,45000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:30 p.m.,2026-04-06
86e86728-e0c8-582b-8fda-83763a214c3c,servicio,45000,45000,55,efectivo,af8aad18-6d3f-5717-97a3-ac0a05555b08,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:08 p.m.,2026-04-06
acd606e0-5102-5b21-8e08-2ece05041740,servicio,45000,45000,-405000000000000,pos,d7b84b9f-0a95-58e0-869a-15fc57b2ca4f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:14 p.m.,2026-04-06
590edb98-be2e-52e8-b9e6-9590becb6853,servicio,70000,70000,0,pos,cc6ec1db-be8f-5d50-b95b-707cecf8b6ad,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:16 p.m.,2026-04-06
8558b3e3-3c94-5507-ba59-3388f1049f24,servicio,40000,40000,60,efectivo,db9d6fb2-b68d-5d5d-95f3-c2e1f8adb383,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:38 p.m.,2026-04-06
64468201-82b5-5921-a2da-5dcad1531b64,servicio,45000,45000,0,transferencia,5b95aa48-1302-5014-b86f-ff8707c7da2a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:14 p.m.,2026-04-06
4172c1b9-d981-58b5-838b-67b19f712904,servicio,45000,45000,0,pos,0389cfe7-8d0a-5bee-a54f-02762cdf8545,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:42 p.m.,2026-04-06
99a2d313-4040-57f3-846b-97a8c4d06fa3,servicio,45000,45000,5,efectivo,a85cf9c9-7184-5b01-92cb-087851d67525,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:09 p.m.,2026-04-07
b05d5b39-b6e7-56a6-8998-1f918d5dd592,servicio,45000,45000,0,pos,f9cebff6-df66-57a1-a419-561a978beaa1,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:28 p.m.,2026-04-07
87da6bf7-bfa3-5a3c-b387-fc958add5a6c,servicio,45000,45000,0,pos,e84b21aa-d9ea-5701-a979-eb0d574ff9f6,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:58 p.m.,2026-04-07
ab69a7d4-0bfe-590b-af3f-1fe164cf3b87,servicio,40000,40000,10,efectivo,c723ea57-9360-5b10-8937-e62f8538066e,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:39 p.m.,2026-04-07
cb889d45-3e56-512b-b007-bf6758d3ba1f,servicio,40000,40000,0,,f289878f-7ebe-522a-9cd4-79e8f8b92f87,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 7:12 p.m.,2026-04-07
323bd557-2458-58d9-82fe-744c02db0d3b,servicio,45000,45000,0,pos,79028833-c1f4-55e3-86c0-6a238078a2ea,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:32 a.m.,2026-04-08
237f2c25-1436-5804-982e-6ccbcce7cc56,servicio,45000,45000,0,efectivo,8cbf837e-6227-5ea5-90fb-6eb4277843cc,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:25 a.m.,2026-04-08
0181c0a7-5e6c-58fd-b064-b55d85be44cc,servicio,40000,40000,0,pos,d359f56a-ab35-5f3e-8d81-ed31d62714ac,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:25 p.m.,2026-04-08
9871d20f-66bf-51d8-80d5-f8995f96c58d,servicio,45000,45000,55,efectivo,c55a9888-0ad5-5737-93b8-60b7370239f0,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:00 p.m.,2026-04-08
f83861a6-35c0-53c4-ad39-d03c1ab474b6,servicio,70000,70000,30,efectivo,6f09f562-9730-5460-9fd3-f8bdeb976692,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:11 p.m.,2026-04-08
4ce6fa88-1c0c-5f9f-8674-7a178cfdd49c,servicio,45000,45000,5,efectivo,4078e90a-1469-5b35-8e6e-2651eb8f0922,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:52 p.m.,2026-04-08
2fb842de-d5b4-5472-9d62-63e6689de636,servicio,45000,45000,0,efectivo,e501d4d6-c23e-5386-ba01-8bcd2b95e453,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:56 p.m.,2026-04-08
635b4a3e-bc8e-5e82-bee0-a023fabf6ff6,servicio,40000,40000,0,pos,5611cd29-bd54-5466-b2f9-bc08686120bf,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 11:43 a.m.,2026-04-09
28cb9bd3-4e9f-5037-a168-ac950a592873,servicio,45000,45000,0,pos,3df7723b-d431-5fa1-bf45-76a493c1871a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:38 p.m.,2026-04-09
5c751d49-e76c-5f45-93dc-4c6283778db9,servicio,70000,70000,30,efectivo,03a08b13-8b30-50cb-926a-876da01157b8,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 7:22 p.m.,2026-04-09
d517a2f0-053a-5c34-aa17-1c5f8d204d34,servicio,45000,45000,0,pos,69608dc3-9353-5405-84bb-94f260327aab,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:22 p.m.,2026-04-09
9a33504a-0441-5bb0-883a-f6f616c28fb3,servicio,45000,45000,0,pos,f2f78fa2-2c14-5032-9735-e5813090e77d,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:31 p.m.,2026-04-09
b722e3aa-69e2-527f-967c-f63940e7e704,servicio,35000,35000,15,efectivo,4f8cf15e-e523-522f-85d5-f0a561b115d3,4410801d-a633-524a-8dfa-0df5e44049d6,,Hora: 12:26 p.m.,2026-04-10
cd20f1f2-45e0-5e0f-81b9-1cbd214b27d9,servicio,45000,45000,0,efectivo,6a6bb1da-0c49-58f4-8170-2627215bd354,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:54 p.m.,2026-04-10
a8635795-e24c-53a4-93c5-db7042f930fd,servicio,45000,45000,0,transferencia,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:28 p.m.,2026-04-10
ff8da031-aa0e-585a-88d0-b57bd022bac8,servicio,70000,70000,0,,a0f66a39-ec5e-529f-8659-231c3b839e6f,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Más 50 de cera | Hora: 4:40 p.m.,2026-04-10
7013d829-412f-50fc-b79d-ef606368dc72,servicio,45000,45000,0,transferencia,578d5171-0c5f-5ee8-b8c9-2da7b9f8188e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:39 p.m.,2026-04-10
80e09089-a7b6-5f94-90ca-3aa88ef5b3fc,servicio,45000,45000,0,transferencia,88dc4e4a-a126-5455-aed8-03d3cf9071c4,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:41 p.m.,2026-04-10
c462a097-4bdf-5bda-a324-f08f12c03bbc,servicio,40000,40000,0,efectivo,fb3a7561-d54c-5498-8bd3-ddcbb0e2ca11,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 10:00 a.m.,2026-04-11
86fafa37-4d0f-58ba-9577-107afa3c0c74,servicio,45000,45000,0,transferencia,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:30 a.m.,2026-04-11
b5c69ba1-aa7a-5560-ad3c-2130a15f392c,servicio,45000,45000,0,efectivo,74377dcb-e475-5d86-b59a-0cf6f0777617,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:58 p.m.,2026-04-11
997d60c5-7bf2-5c3c-8559-b6ab97dcb750,servicio,45000,45000,0,transferencia,7a0247ed-5e5f-5e41-90a4-9522f9427856,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:51 p.m.,2026-04-11
846e17e5-09de-5047-8e13-e6c2896880c2,servicio,45000,45000,-300000000000000,efectivo,4320d871-82c3-50f2-ba1b-bcc69c1aff1d,b4af6236-368c-5f96-a685-e8faf26e5144,,Transferencia  20 mil | Hora: 4:12 p.m.,2026-04-11
f82e1733-23e5-57d0-b6cb-25d67d2539c2,servicio,45000,45000,55,efectivo,70b833c1-0cdc-5a11-803e-0f3bdfb1a762,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:17 p.m.,2026-04-11
39927897-a673-5fe9-9b97-3a881f23a3b2,servicio,45000,45000,55,efectivo,39119699-8815-5ce4-822e-16f67e3fc6e6,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:06 p.m.,2026-04-11
1486216f-8d26-5f44-96fe-e8aefb39d1f2,servicio,45000,45000,0,efectivo,1e721228-17c9-5ff7-8abd-a4bd4488a64e,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:37 p.m.,2026-04-11
d0335829-1eda-5686-b0a9-41970124117c,servicio,45000,45000,0,efectivo,83768443-4f76-5649-9d7d-b91d66aa18ed,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:37 p.m.,2026-04-11
e20ee2a3-26fb-5f24-91bf-b9860d26e6e6,servicio,45000,45000,0,transferencia,819164fe-c146-5709-ab05-13c776a34057,b4af6236-368c-5f96-a685-e8faf26e5144,,5 mil en efectivo | Hora: 7:03 p.m.,2026-04-13
3da94516-548f-5314-bd8f-b9ffe91e011d,servicio,45000,45000,0,transferencia,1d4aff19-705a-5dc2-8bf4-b18fc3c5ee1b,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:39 p.m.,2026-04-13
ce0c6fb9-6dd5-59c3-94e6-0fe638534e15,servicio,45000,45000,0,transferencia,9d4cfe69-a64c-5dd8-8d03-904b94689ed5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 1:04 p.m.,2026-04-14
bcf30718-a8a5-58e5-91f7-d942d75a45d8,servicio,40000,40000,60,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:58 p.m.,2026-04-14
2d4890fa-d624-5789-ac83-ae0e45163a75,servicio,70000,70000,0,pos,d49cc65c-9e45-52a1-ad31-72a4e892a6b0,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 12:45 p.m.,2026-04-15
fa293dc2-6b0c-533c-bfa6-6d9e75193d93,servicio,45000,45000,0,pos,00479eb0-62da-5bb5-b5e1-30c92b77196c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:56 p.m.,2026-04-16
9d0176e7-0b40-5322-a7fe-c61ac4bcb520,servicio,45000,45000,0,efectivo,7cb70ca0-5fcb-5935-817f-1ce98dbf6c8a,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:57 p.m.,2026-04-16
1ee87f23-24c6-528b-a7cc-98180c4d9ecf,servicio,45000,45000,0,efectivo,e501d4d6-c23e-5386-ba01-8bcd2b95e453,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:29 p.m.,2026-04-16
4326e343-6d7b-5d4f-9aad-4edc947c379c,gasto,,0,45,,,,,Piter primer corte del mes | Hora: 5:03 p.m. | Fuente: Caja,2026-04-16
8284b0d9-2e1a-513b-a3bf-b197ddfc1738,servicio,45000,45000,0,efectivo,7d738575-71a6-5a14-8bcd-c34e9c7efd53,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 6:42 p.m.,2026-04-16
44717db1-ef45-5da3-be09-90e9d89af331,servicio,40000,40000,10,,1c6333b3-2df1-54e7-a6ef-fc6720a6a0ad,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 7:11 p.m.,2026-04-16
61310116-dbf3-575a-bbf4-a41c248d8ae3,servicio,45000,45000,0,pos,e94a3988-4dbe-5c39-b2ea-cf06919da635,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:07 p.m.,2026-04-16
e3e19590-64b9-58de-a48d-59779e9a4241,servicio,40000,40000,0,efectivo,687e9366-c780-5997-9cd1-0e3619a8239c,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 2:47 p.m.,2026-04-17
510c4e8d-c830-5c2a-a257-47a2ce3df074,servicio,70000,70000,30,,33831f06-d51b-5796-977b-b8e745ae31e8,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 5:41 p.m.,2026-04-17
3f564fca-9130-5b42-9d64-ca6401ac0041,servicio,70000,70000,-350000000000000,,cc6ec1db-be8f-5d50-b95b-707cecf8b6ad,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Con 50% de descuento | Hora: 5:42 p.m.,2026-04-17
2aadb1a5-f0aa-5715-af94-a8247c3c729d,servicio,70000,70000,0,pos,e4fea6ff-ec8f-5045-926b-aba937f83b88,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 6:33 p.m.,2026-04-17
792bbd39-9db6-5beb-8e5c-1622dee754f9,servicio,70000,70000,0,,33074d0b-f139-5f05-991a-8bc53eaa9ae8,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 7:53 p.m.,2026-04-17
f7a844f9-5a1e-547d-91b4-9c05cba792d8,servicio,45000,45000,0,pos,968ae678-e82e-5129-a0a1-efcc67a798f9,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 10:52 a.m.,2026-04-18
00f4a6db-56ea-5439-9791-508f41b7520f,servicio,45000,45000,0,pos,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 11:30 a.m.,2026-04-18
ef388eae-8b83-5551-a061-c46ebd00afcf,servicio,45000,45000,0,pos,c4c0cd6f-68c5-50de-a97d-0139af660c35,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 12:02 p.m.,2026-04-18
46f6d0a2-00bf-5714-8c53-a22217292213,servicio,30000,30000,20,efectivo,7002322d-f6d6-5cc5-984a-0f7a265080b2,8b3eb052-313c-5bd1-a6bb-4106ed0592af,,Hora: 12:31 p.m.,2026-04-18
f74600e4-64c2-527a-afcd-ca50581eff16,servicio,45000,45000,0,pos,e80afc55-2470-540a-b893-68e1bdf84bd7,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:06 p.m.,2026-04-18
45ccd6fb-4593-5d5f-b2a8-dce89cdd98d4,servicio,45000,45000,0,transferencia,e298e6fa-493e-5691-87ab-d771c05b95a8,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:07 p.m.,2026-04-18
fe1760ba-a80a-57c1-a51d-51a6339eed9d,servicio,45000,45000,55,efectivo,c66a3734-7354-58da-80c0-82ad8bea7ff3,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:44 p.m.,2026-04-18
fec5357a-aea1-5087-8438-2f974dbc6d4b,servicio,40000,40000,0,,94c9ce49-ae50-5828-b95a-e846c7147f17,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 4:27 p.m.,2026-04-18
3cfac665-1c09-5324-94e6-0553d44d6de3,servicio,40000,40000,10,efectivo,370ff6ff-c8ef-5b10-a887-9ead1f55e136,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:11 p.m.,2026-04-18
a62a4da6-981c-5cd1-9b37-8632efc0dad0,servicio,45000,45000,0,pos,3b4d406a-f163-5ba3-a09e-dbf1d4cec73f,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 5:49 p.m.,2026-04-18
06ee7c52-6ef2-5029-91bb-f97db047b397,servicio,40000,40000,60,,c9647b9f-6b1e-588f-8ff4-54047dc50214,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 6:47 p.m.,2026-04-18
e5315625-18d2-56f2-be69-b9f703918726,servicio,45000,45000,0,pos,06d77a63-3c30-58da-a011-167d7d433180,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:22 p.m.,2026-04-18
57def8fc-1336-5303-af17-8fc1a4380a96,servicio,40000,40000,0,efectivo,8788e898-7392-5ec0-9a75-c2f79951a11a,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 7:52 p.m.,2026-04-18
228b76f6-4751-57cb-8180-8491d39ed83d,servicio,40000,40000,60,efectivo,1719d386-bdb0-564f-8f9b-10d1b78e8c8b,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 8:19 p.m.,2026-04-18
542788af-d56a-590e-8571-ee67363b9cb3,servicio,40000,40000,0,efectivo,702420cf-9659-5646-aa38-7b72bae41168,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 1:55 p.m.,2026-04-20
a325c57d-40f0-5a64-bf61-009f2e8bc591,servicio,45000,45000,0,transferencia,89d1af29-df1a-514e-acc4-882bcf8d34ac,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:15 p.m.,2026-04-27
aadcdc15-82d6-5419-85f7-b6497e312f99,servicio,45000,45000,0,efectivo,e987869c-d350-5cb5-b3a4-cb56170451a5,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 7:16 p.m.,2026-04-27
352b822b-c98c-5960-99e8-1072bc68493f,servicio,45000,45000,0,efectivo,d3a59015-23ec-528a-971b-f6a64c526e09,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 3:35 p.m.,2026-04-28
4f29e6de-f268-5da1-a57a-c71b14a796b9,servicio,45000,45000,0,transferencia,ba4ceed7-b6b7-5910-bf69-e25c8ef4a51c,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 8:16 p.m.,2026-04-28
37219660-813b-5099-9d70-e78e0069c0c3,servicio,45000,45000,0,efectivo,e501d4d6-c23e-5386-ba01-8bcd2b95e453,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 2:11 p.m.,2026-04-29
bab87efa-b4ed-5cdd-9acb-65775cb8c262,servicio,70000,70000,30,efectivo,bd452d7a-b37f-5512-8106-da3985e1cc10,0c847f60-a5de-5e29-9a53-45bf494f63cc,,Hora: 2:11 p.m.,2026-04-29
249a62d9-d454-5df3-a56d-873e5c255cbd,servicio,40000,40000,10,efectivo,5999c2f8-0115-5a79-8606-f736a531e892,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 3:46 p.m.,2026-04-29
1fb98a3f-5218-58af-af3a-e20b2f9258ad,servicio,45000,45000,5,transferencia,3c737585-8f82-5f4d-aae3-9140dc8d4f63,b4af6236-368c-5f96-a685-e8faf26e5144,,Hora: 4:37 p.m.,2026-04-29
fc4ed6aa-5ce0-5219-a6f3-9917136d8d84,servicio,40000,40000,0,transferencia,49a7160a-390a-5a18-9268-d6cee6903c4b,910784b4-4669-5b74-bbb2-997a4d659b45,,Hora: 5:08 p.m.,2026-04-29
